% Gyrometer data recorded with 'snsrlog'
% 
% 
% Label description:
% 	 0: Default Label
% 	 1: walking
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Gyro X
% 	 4: Gyro Y
% 	 5: Gyro Z
% 	 6: Roll of the device
% 	 7: Pitch of the device
% 	 8: Yaw of the device
% 	 9: Quaternion X
% 	 10: Quaternion Y
% 	 11: Quaternion Z
% 	 12: Quaternion W
% 	 13: Label used for the current sample
% 
% 
1502159902.727	 0	 0.693013	 1.096969	 1.100034	 -0.502452	 0.499534	 -0.796332	 0.127295	 -0.314864	 -0.420543	 0.841309	 0
1502159902.737	 0	 0.703113	 1.205684	 1.076133	 -0.497681	 0.500512	 -0.781878	 0.130991	 -0.312068	 -0.414205	 0.844919	 0
1502159902.747	 0	 0.698312	 1.296175	 1.074677	 -0.491928	 0.501570	 -0.767289	 0.134910	 -0.308821	 -0.407714	 0.848645	 0
1502159902.757	 0	 0.699950	 1.362215	 1.099024	 -0.485543	 0.502622	 -0.752751	 0.138904	 -0.305265	 -0.401162	 0.852401	 0
1502159902.767	 0	 0.698470	 1.385632	 1.165232	 -0.479063	 0.503501	 -0.737446	 0.142909	 -0.301544	 -0.394224	 0.856292	 0
1502159902.777	 0	 0.681498	 1.315193	 1.250973	 -0.473445	 0.503981	 -0.721616	 0.146595	 -0.298055	 -0.387055	 0.860152	 0
1502159902.787	 0	 0.634150	 1.160365	 1.334731	 -0.469480	 0.503788	 -0.704860	 0.149753	 -0.295078	 -0.379526	 0.863981	 0
1502159902.797	 0	 0.550981	 0.947784	 1.396037	 -0.467659	 0.502672	 -0.688014	 0.152066	 -0.292869	 -0.372024	 0.867584	 0
1502159902.807	 0	 0.453215	 0.703149	 1.424226	 -0.468147	 0.500542	 -0.671087	 0.153482	 -0.291512	 -0.364565	 0.870951	 0
1502159902.817	 0	 0.350215	 0.472331	 1.407408	 -0.470686	 0.497493	 -0.654964	 0.153985	 -0.290995	 -0.357521	 0.873950	 0
1502159902.827	 0	 0.257597	 0.306585	 1.358304	 -0.474565	 0.493741	 -0.639601	 0.153823	 -0.291051	 -0.350834	 0.876666	 0
1502159902.837	 0	 0.187998	 0.226199	 1.291891	 -0.478881	 0.489547	 -0.625579	 0.153198	 -0.291369	 -0.344708	 0.879097	 0
1502159902.847	 0	 0.143662	 0.200307	 1.225417	 -0.483053	 0.485145	 -0.612307	 0.152405	 -0.291680	 -0.338858	 0.881403	 0
1502159902.857	 0	 0.142714	 0.224810	 1.159002	 -0.486707	 0.480907	 -0.600016	 0.151641	 -0.291878	 -0.333388	 0.883552	 0
1502159902.867	 0	 0.187070	 0.330607	 1.100022	 -0.489252	 0.477204	 -0.588004	 0.151274	 -0.291684	 -0.327977	 0.885702	 0
1502159902.877	 0	 0.266167	 0.489898	 1.070990	 -0.490237	 0.474299	 -0.576239	 0.151491	 -0.290917	 -0.322602	 0.887888	 0
1502159902.887	 0	 0.352702	 0.631132	 1.075229	 -0.489906	 0.472174	 -0.563843	 0.152364	 -0.289605	 -0.316894	 0.890220	 0
1502159902.897	 0	 0.423529	 0.715797	 1.094572	 -0.488800	 0.470648	 -0.551127	 0.153670	 -0.287982	 -0.311017	 0.892592	 0
1502159902.907	 0	 0.453218	 0.733051	 1.108588	 -0.487494	 0.469414	 -0.537812	 0.155212	 -0.286247	 -0.304863	 0.895003	 0
1502159902.917	 0	 0.444777	 0.722339	 1.103232	 -0.486254	 0.468197	 -0.524695	 0.156708	 -0.284551	 -0.298788	 0.897329	 0
1502159902.927	 0	 0.421665	 0.682762	 1.078650	 -0.485170	 0.466906	 -0.511686	 0.158116	 -0.282918	 -0.292749	 0.899586	 0
1502159902.937	 0	 0.384872	 0.626049	 1.035871	 -0.484328	 0.465509	 -0.499433	 0.159318	 -0.281440	 -0.287046	 0.901673	 0
1502159902.947	 0	 0.335527	 0.535183	 0.980314	 -0.483977	 0.463961	 -0.487777	 0.160285	 -0.280212	 -0.281625	 0.903591	 0
1502159902.957	 0	 0.276782	 0.431451	 0.900155	 -0.484165	 0.462246	 -0.477323	 0.160923	 -0.279310	 -0.276764	 0.905258	 0
1502159902.967	 0	 0.228674	 0.349065	 0.800731	 -0.484677	 0.460512	 -0.467902	 0.161359	 -0.278637	 -0.272386	 0.906714	 0
1502159902.977	 0	 0.215413	 0.320233	 0.694879	 -0.485107	 0.459058	 -0.459843	 0.161745	 -0.278062	 -0.268636	 0.907940	 0
1502159902.987	 0	 0.216696	 0.349046	 0.592091	 -0.484905	 0.458085	 -0.452624	 0.162320	 -0.277308	 -0.265253	 0.909062	 0
1502159902.997	 0	 0.212522	 0.391635	 0.505264	 -0.483895	 0.457547	 -0.446501	 0.163050	 -0.276308	 -0.262339	 0.910081	 0
1502159903.007	 0	 0.191331	 0.420245	 0.431224	 -0.482161	 0.457204	 -0.441062	 0.163865	 -0.275047	 -0.259690	 0.911075	 0
1502159903.017	 0	 0.176676	 0.416954	 0.369115	 -0.480038	 0.457030	 -0.436538	 0.164679	 -0.273695	 -0.257439	 0.911974	 0
1502159903.027	 0	 0.171806	 0.375374	 0.320055	 -0.477993	 0.457033	 -0.432365	 0.165512	 -0.272418	 -0.255366	 0.912788	 0
1502159903.037	 0	 0.176710	 0.301934	 0.270107	 -0.476514	 0.457153	 -0.428816	 0.166239	 -0.271457	 -0.253634	 0.913425	 0
1502159903.047	 0	 0.173150	 0.222061	 0.210503	 -0.475622	 0.457505	 -0.425622	 0.166949	 -0.270810	 -0.252132	 0.913904	 0
1502159903.057	 0	 0.154551	 0.174011	 0.135713	 -0.475013	 0.458032	 -0.423381	 0.167576	 -0.270382	 -0.251103	 0.914198	 0
1502159903.067	 0	 0.132623	 0.158926	 0.050082	 -0.474025	 0.458934	 -0.421969	 0.168313	 -0.269878	 -0.250455	 0.914390	 0
1502159903.077	 0	 0.114903	 0.157749	 -0.048418	 -0.472594	 0.460103	 -0.421793	 0.169064	 -0.269294	 -0.250357	 0.914450	 0
1502159903.087	 0	 0.115344	 0.149246	 -0.144640	 -0.470812	 0.461659	 -0.422404	 0.169933	 -0.268645	 -0.250622	 0.914407	 0
1502159903.097	 0	 0.142378	 0.144143	 -0.234299	 -0.468735	 0.463823	 -0.424039	 0.170989	 -0.267994	 -0.251382	 0.914193	 0
1502159903.107	 0	 0.186232	 0.175399	 -0.324005	 -0.466128	 0.466744	 -0.426164	 0.172400	 -0.267200	 -0.252382	 0.913885	 0
1502159903.117	 0	 0.233240	 0.217308	 -0.414800	 -0.462786	 0.470492	 -0.429164	 0.174178	 -0.266212	 -0.253783	 0.913448	 0
1502159903.127	 0	 0.263312	 0.247389	 -0.519556	 -0.458711	 0.474974	 -0.432831	 0.176307	 -0.265009	 -0.255477	 0.912917	 0
1502159903.137	 0	 0.279625	 0.263510	 -0.625407	 -0.453946	 0.480099	 -0.437713	 0.178671	 -0.263658	 -0.257704	 0.912222	 0
1502159903.147	 0	 0.272623	 0.238989	 -0.705570	 -0.449069	 0.485416	 -0.443236	 0.181062	 -0.262342	 -0.260212	 0.911418	 0
1502159903.157	 0	 0.242326	 0.175937	 -0.764328	 -0.444356	 0.490763	 -0.449754	 0.183325	 -0.261210	 -0.263172	 0.910440	 0
1502159903.167	 0	 0.201400	 0.101081	 -0.811337	 -0.439999	 0.495951	 -0.456829	 0.185402	 -0.260296	 -0.266388	 0.909346	 0
1502159903.177	 0	 0.152872	 0.041083	 -0.846686	 -0.435969	 0.500831	 -0.464727	 0.187193	 -0.259600	 -0.269967	 0.908121	 0
1502159903.187	 0	 0.102173	 -0.014683	 -0.876716	 -0.432162	 0.505393	 -0.473058	 0.188757	 -0.259038	 -0.273723	 0.906833	 0
1502159903.197	 0	 0.056831	 -0.067200	 -0.920633	 -0.428554	 0.509649	 -0.482233	 0.190049	 -0.258637	 -0.277843	 0.905423	 0
1502159903.207	 0	 0.028490	 -0.100392	 -0.984850	 -0.424918	 0.513803	 -0.492029	 0.191225	 -0.258292	 -0.282216	 0.903920	 0
1502159903.217	 0	 0.021396	 -0.108948	 -1.064005	 -0.420961	 0.518106	 -0.502906	 0.192384	 -0.257937	 -0.287039	 0.902256	 0
1502159903.228	 0	 0.025898	 -0.091883	 -1.144257	 -0.416418	 0.522703	 -0.514479	 0.193685	 -0.257435	 -0.292117	 0.900489	 0
1502159903.237	 0	 0.028332	 -0.087587	 -1.226614	 -0.411306	 0.527593	 -0.527104	 0.195082	 -0.256832	 -0.297608	 0.898560	 0
1502159903.247	 0	 0.023454	 -0.112127	 -1.298202	 -0.405846	 0.532710	 -0.540451	 0.196558	 -0.256194	 -0.303373	 0.896490	 0
1502159903.258	 0	 0.007021	 -0.172943	 -1.362233	 -0.400421	 0.537893	 -0.554819	 0.197945	 -0.255713	 -0.309570	 0.894201	 0
1502159903.268	 0	 -0.011600	 -0.230539	 -1.425228	 -0.395069	 0.543113	 -0.569870	 0.199266	 -0.255370	 -0.316047	 0.891736	 0
1502159903.278	 0	 -0.017396	 -0.280624	 -1.499933	 -0.389665	 0.548482	 -0.586035	 0.200537	 -0.255167	 -0.322984	 0.889020	 0
1502159903.288	 0	 -0.009399	 -0.317837	 -1.575673	 -0.384074	 0.554117	 -0.602911	 0.201885	 -0.255022	 -0.330189	 0.886105	 0
1502159903.298	 0	 -0.008926	 -0.354031	 -1.639700	 -0.378132	 0.560078	 -0.620880	 0.203316	 -0.254914	 -0.337809	 0.882931	 0
1502159903.308	 0	 -0.020455	 -0.359458	 -1.676108	 -0.371863	 0.566048	 -0.639353	 0.204760	 -0.254762	 -0.345565	 0.879633	 0
1502159903.318	 0	 -0.037396	 -0.374494	 -1.681498	 -0.365434	 0.571789	 -0.658124	 0.206107	 -0.254591	 -0.353371	 0.876260	 0
1502159903.328	 0	 -0.038332	 -0.393641	 -1.691059	 -0.359005	 0.577411	 -0.677303	 0.207367	 -0.254496	 -0.361295	 0.872752	 0
1502159903.338	 0	 -0.022149	 -0.419079	 -1.701556	 -0.352637	 0.583087	 -0.696474	 0.208659	 -0.254483	 -0.369165	 0.869147	 0
1502159903.348	 0	 -0.001724	 -0.446622	 -1.702392	 -0.346389	 0.588867	 -0.715900	 0.209959	 -0.254613	 -0.377102	 0.865381	 0
1502159903.358	 0	 0.010254	 -0.488069	 -1.703225	 -0.340399	 0.594653	 -0.735152	 0.211249	 -0.254886	 -0.384930	 0.861531	 0
1502159903.368	 0	 0.012779	 -0.549835	 -1.706172	 -0.334800	 0.600426	 -0.754759	 0.212421	 -0.255413	 -0.392890	 0.857484	 0
1502159903.378	 0	 0.017384	 -0.590267	 -1.730583	 -0.329423	 0.606198	 -0.774498	 0.213538	 -0.256098	 -0.400867	 0.853300	 0
1502159903.388	 0	 0.028235	 -0.599752	 -1.766847	 -0.323865	 0.612074	 -0.794891	 0.214659	 -0.256841	 -0.409039	 0.848906	 0
1502159903.398	 0	 0.037889	 -0.585826	 -1.803209	 -0.317820	 0.618070	 -0.815615	 0.215895	 -0.257485	 -0.417230	 0.844399	 0
1502159903.408	 0	 0.038965	 -0.557052	 -1.849307	 -0.311064	 0.624122	 -0.837079	 0.217217	 -0.257974	 -0.425583	 0.839729	 0
1502159903.418	 0	 0.017666	 -0.527379	 -1.898752	 -0.303435	 0.630074	 -0.859212	 0.218607	 -0.258215	 -0.434039	 0.834953	 0
1502159903.428	 0	 -0.036675	 -0.496905	 -1.946258	 -0.294882	 0.635579	 -0.882408	 0.219887	 -0.258173	 -0.442753	 0.830040	 0
1502159903.438	 0	 -0.091195	 -0.453642	 -1.971358	 -0.285376	 0.640458	 -0.906159	 0.221063	 -0.257749	 -0.451508	 0.825128	 0
1502159903.448	 0	 -0.119932	 -0.460231	 -1.974716	 -0.275456	 0.644836	 -0.930460	 0.222083	 -0.257185	 -0.460361	 0.820123	 0
1502159903.458	 0	 -0.127031	 -0.534842	 -1.953072	 -0.266042	 0.648868	 -0.954582	 0.222898	 -0.256803	 -0.469117	 0.815045	 0
1502159903.468	 0	 -0.129727	 -0.648811	 -1.910928	 -0.257855	 0.652596	 -0.978475	 0.223354	 -0.256888	 -0.477839	 0.809810	 0
1502159903.478	 0	 -0.143069	 -0.765011	 -1.864557	 -0.251015	 0.655962	 -1.001810	 0.223427	 -0.257425	 -0.486416	 0.804495	 0
1502159903.488	 0	 -0.178720	 -0.889909	 -1.821493	 -0.245556	 0.658837	 -1.024965	 0.222988	 -0.258425	 -0.495013	 0.799034	 0
1502159903.498	 0	 -0.219774	 -0.994598	 -1.792447	 -0.241318	 0.661146	 -1.047710	 0.222064	 -0.259766	 -0.503528	 0.793517	 0
1502159903.508	 0	 -0.251397	 -1.058747	 -1.782756	 -0.237822	 0.663004	 -1.070606	 0.220740	 -0.261328	 -0.512132	 0.787846	 0
1502159903.518	 0	 -0.275721	 -1.087685	 -1.787066	 -0.234575	 0.664564	 -1.093461	 0.219226	 -0.262919	 -0.520690	 0.782110	 0
1502159903.528	 0	 -0.308746	 -1.086838	 -1.797969	 -0.231214	 0.665784	 -1.116674	 0.217547	 -0.264425	 -0.529320	 0.776256	 0
1502159903.538	 0	 -0.354682	 -1.061619	 -1.810111	 -0.227473	 0.666554	 -1.140068	 0.215758	 -0.265694	 -0.537929	 0.770382	 0
1502159903.548	 0	 -0.395581	 -0.986320	 -1.821349	 -0.222934	 0.666846	 -1.163936	 0.213931	 -0.266586	 -0.546586	 0.764466	 0
1502159903.558	 0	 -0.403834	 -0.847924	 -1.831573	 -0.217030	 0.666886	 -1.187808	 0.212389	 -0.266892	 -0.555046	 0.758672	 0
1502159903.568	 0	 -0.363005	 -0.720896	 -1.833966	 -0.209789	 0.667104	 -1.211825	 0.211296	 -0.266754	 -0.563344	 0.752888	 0
1502159903.578	 0	 -0.288716	 -0.668152	 -1.832658	 -0.201909	 0.667834	 -1.235501	 0.210663	 -0.266484	 -0.571351	 0.747104	 0
1502159903.588	 0	 -0.201209	 -0.678146	 -1.843856	 -0.194075	 0.669264	 -1.259193	 0.210319	 -0.266436	 -0.579260	 0.741104	 0
1502159903.598	 0	 -0.132840	 -0.690410	 -1.863716	 -0.186254	 0.671323	 -1.282876	 0.210242	 -0.266589	 -0.587051	 0.734915	 0
1502159903.608	 0	 -0.097566	 -0.705039	 -1.869866	 -0.178453	 0.673692	 -1.306824	 0.210263	 -0.266896	 -0.594839	 0.728507	 0
1502159903.618	 0	 -0.098455	 -0.740194	 -1.861176	 -0.170920	 0.675995	 -1.330568	 0.210223	 -0.267297	 -0.602500	 0.722048	 0
1502159903.628	 0	 -0.132234	 -0.800112	 -1.849373	 -0.163913	 0.677869	 -1.354468	 0.209855	 -0.267816	 -0.610218	 0.715450	 0
1502159903.638	 0	 -0.174465	 -0.868592	 -1.847217	 -0.157522	 0.679209	 -1.378179	 0.209139	 -0.268407	 -0.617890	 0.708823	 0
1502159903.648	 0	 -0.215614	 -0.931722	 -1.860052	 -0.151611	 0.680050	 -1.402364	 0.208038	 -0.269090	 -0.625738	 0.701971	 0
1502159903.658	 0	 -0.266222	 -0.993864	 -1.905031	 -0.145955	 0.680352	 -1.426933	 0.206619	 -0.269751	 -0.633707	 0.694952	 0
1502159903.668	 0	 -0.310344	 -1.052762	 -1.976723	 -0.140305	 0.680172	 -1.452625	 0.204887	 -0.270387	 -0.642021	 0.687547	 0
1502159903.678	 0	 -0.343679	 -1.131809	 -2.051479	 -0.134756	 0.679637	 -1.479136	 0.202900	 -0.271029	 -0.650565	 0.679809	 0
1502159903.688	 0	 -0.340903	 -1.209519	 -2.097146	 -0.129556	 0.678986	 -1.506547	 0.200653	 -0.271835	 -0.659360	 0.671631	 0
1502159903.698	 0	 -0.315791	 -1.316903	 -2.084804	 -0.125407	 0.678445	 -1.533649	 0.198150	 -0.272981	 -0.668041	 0.663279	 0
1502159903.708	 0	 -0.284456	 -1.396554	 -2.070394	 -0.122347	 0.678112	 -1.560743	 0.195356	 -0.274532	 -0.676699	 0.654635	 0
1502159903.718	 0	 -0.255520	 -1.422963	 -2.070115	 -0.119750	 0.678005	 -1.587550	 0.192513	 -0.276251	 -0.685173	 0.645880	 0
1502159903.728	 0	 -0.235512	 -1.382331	 -2.072296	 -0.116892	 0.678066	 -1.614552	 0.189777	 -0.277936	 -0.693554	 0.636961	 0
1502159903.738	 0	 -0.221055	 -1.303409	 -2.074661	 -0.113336	 0.678217	 -1.641368	 0.187331	 -0.279390	 -0.701684	 0.628082	 0
1502159903.748	 0	 -0.213135	 -1.208568	 -2.064293	 -0.108908	 0.678368	 -1.668282	 0.185175	 -0.280567	 -0.709649	 0.619186	 0
1502159903.758	 0	 -0.201109	 -1.095588	 -2.043278	 -0.103565	 0.678523	 -1.694676	 0.183422	 -0.281410	 -0.717254	 0.610501	 0
1502159903.768	 0	 -0.181619	 -0.992140	 -2.008275	 -0.097387	 0.678684	 -1.720932	 0.182002	 -0.281992	 -0.724630	 0.601886	 0
1502159903.778	 0	 -0.171553	 -0.926043	 -1.959277	 -0.090802	 0.678810	 -1.746399	 0.180846	 -0.282379	 -0.731629	 0.593527	 0
1502159903.788	 0	 -0.185781	 -0.893160	 -1.912430	 -0.084218	 0.678706	 -1.771460	 0.179693	 -0.282660	 -0.738433	 0.585260	 0
1502159903.798	 0	 -0.219281	 -0.842298	 -1.874330	 -0.077505	 0.678134	 -1.795820	 0.178568	 -0.282684	 -0.744979	 0.577243	 0
1502159903.808	 0	 -0.251818	 -0.764795	 -1.851304	 -0.070315	 0.677068	 -1.820018	 0.177523	 -0.282386	 -0.751403	 0.569330	 0
1502159903.818	 0	 -0.264863	 -0.705244	 -1.877288	 -0.062417	 0.675672	 -1.844083	 0.176702	 -0.281767	 -0.757677	 0.561523	 0
1502159903.828	 0	 -0.239278	 -0.666672	 -1.941464	 -0.053684	 0.674313	 -1.869098	 0.176115	 -0.281030	 -0.764049	 0.553385	 0
1502159903.838	 0	 -0.177292	 -0.644890	 -2.016045	 -0.044169	 0.673341	 -1.894764	 0.175891	 -0.280308	 -0.770382	 0.544978	 0
1502159903.848	 0	 -0.093991	 -0.621905	 -2.087290	 -0.033927	 0.672990	 -1.921500	 0.176012	 -0.279757	 -0.776753	 0.536107	 0
1502159903.858	 0	 0.003050	 -0.579624	 -2.162811	 -0.022735	 0.673372	 -1.948942	 0.176643	 -0.279350	 -0.783008	 0.526933	 0
1502159903.868	 0	 0.093637	 -0.539515	 -2.222321	 -0.010594	 0.674450	 -1.977352	 0.177733	 -0.279119	 -0.789204	 0.517358	 0
1502159903.878	 0	 0.158729	 -0.533696	 -2.249760	 0.002064	 0.675989	 -2.006134	 0.179126	 -0.279053	 -0.795237	 0.507584	 0
1502159903.888	 0	 0.177931	 -0.551649	 -2.229254	 0.014595	 0.677573	 -2.035084	 0.180484	 -0.279139	 -0.801161	 0.497641	 0
1502159903.898	 0	 0.139596	 -0.596681	 -2.170481	 0.026429	 0.678654	 -2.063243	 0.181574	 -0.279209	 -0.806872	 0.487884	 0
1502159903.908	 0	 0.080981	 -0.657856	 -2.078609	 0.036971	 0.678946	 -2.090523	 0.182102	 -0.279262	 -0.812460	 0.478289	 0
1502159903.918	 0	 0.035945	 -0.679517	 -1.978257	 0.046375	 0.678572	 -2.116290	 0.182251	 -0.279228	 -0.817762	 0.469128	 0
1502159903.928	 0	 0.000349	 -0.677678	 -1.874732	 0.054870	 0.677696	 -2.140825	 0.182113	 -0.279126	 -0.822822	 0.460312	 0
1502159903.938	 0	 -0.026633	 -0.682160	 -1.783965	 0.062540	 0.676429	 -2.163957	 0.181772	 -0.278952	 -0.827593	 0.451922	 0
1502159903.948	 0	 -0.047227	 -0.674886	 -1.707109	 0.069554	 0.674877	 -2.186217	 0.181247	 -0.278750	 -0.832180	 0.443761	 0
1502159903.958	 0	 -0.074268	 -0.655933	 -1.636757	 0.076088	 0.673001	 -2.207291	 0.180645	 -0.278427	 -0.836515	 0.435992	 0
1502159903.968	 0	 -0.100247	 -0.632717	 -1.570692	 0.082221	 0.670820	 -2.227645	 0.179939	 -0.278009	 -0.840700	 0.428435	 0
1502159903.978	 0	 -0.115712	 -0.589182	 -1.500368	 0.088125	 0.668401	 -2.246838	 0.179278	 -0.277444	 -0.844626	 0.421297	 0
1502159903.988	 0	 -0.123564	 -0.571142	 -1.430967	 0.093653	 0.665873	 -2.265220	 0.178576	 -0.276848	 -0.848368	 0.414412	 0
1502159903.998	 0	 -0.118318	 -0.597743	 -1.369866	 0.098472	 0.663343	 -2.282597	 0.177738	 -0.276313	 -0.851909	 0.407813	 0
1502159904.008	 0	 -0.109720	 -0.644556	 -1.316150	 0.102350	 0.660890	 -2.299436	 0.176608	 -0.275957	 -0.855358	 0.401272	 0
1502159904.018	 0	 -0.094801	 -0.662556	 -1.288180	 0.105623	 0.658560	 -2.315599	 0.175354	 -0.275713	 -0.858655	 0.394898	 0
1502159904.028	 0	 -0.085350	 -0.632655	 -1.298939	 0.109064	 0.656308	 -2.331956	 0.174174	 -0.275485	 -0.861914	 0.388428	 0
1502159904.038	 0	 -0.088739	 -0.583683	 -1.324822	 0.113092	 0.653970	 -2.348359	 0.173244	 -0.275107	 -0.865093	 0.381991	 0
1502159904.048	 0	 -0.093169	 -0.542149	 -1.350688	 0.117697	 0.651513	 -2.365206	 0.172501	 -0.274609	 -0.868274	 0.375411	 0
1502159904.058	 0	 -0.095503	 -0.502758	 -1.359414	 0.122734	 0.648945	 -2.382015	 0.171954	 -0.273985	 -0.871375	 0.368877	 0
1502159904.068	 0	 -0.108551	 -0.466676	 -1.343587	 0.128001	 0.646212	 -2.398841	 0.171502	 -0.273254	 -0.874432	 0.362337	 0
1502159904.078	 0	 -0.128049	 -0.431682	 -1.318174	 0.133338	 0.643268	 -2.415088	 0.171151	 -0.272376	 -0.877360	 0.356032	 0
1502159904.088	 0	 -0.133876	 -0.359312	 -1.301383	 0.139071	 0.640158	 -2.431218	 0.170991	 -0.271354	 -0.880209	 0.349802	 0
1502159904.098	 0	 -0.104637	 -0.264305	 -1.293027	 0.145571	 0.637201	 -2.446934	 0.171278	 -0.270245	 -0.882847	 0.343821	 0
1502159904.108	 0	 -0.051766	 -0.195745	 -1.290841	 0.152829	 0.634619	 -2.462896	 0.171950	 -0.269217	 -0.885354	 0.337793	 0
1502159904.118	 0	 0.012099	 -0.189943	 -1.277645	 0.160273	 0.632562	 -2.478622	 0.172839	 -0.268398	 -0.887672	 0.331856	 0
1502159904.128	 0	 0.072956	 -0.232075	 -1.243959	 0.167197	 0.631095	 -2.494268	 0.173612	 -0.267950	 -0.889878	 0.325850	 0
1502159904.138	 0	 0.113501	 -0.264796	 -1.205081	 0.173494	 0.630078	 -2.509335	 0.174260	 -0.267782	 -0.891925	 0.319992	 0
1502159904.148	 0	 0.098637	 -0.283054	 -1.184770	 0.179388	 0.629028	 -2.524261	 0.174755	 -0.267673	 -0.893945	 0.314125	 0
1502159904.158	 0	 0.027448	 -0.316603	 -1.190413	 0.184851	 0.627354	 -2.538776	 0.175042	 -0.267329	 -0.895993	 0.308369	 0
1502159904.168	 0	 -0.074506	 -0.368449	 -1.212220	 0.189811	 0.624630	 -2.553497	 0.174961	 -0.266614	 -0.898242	 0.302434	 0
1502159904.178	 0	 -0.181729	 -0.428891	 -1.228670	 0.194099	 0.620762	 -2.567948	 0.174497	 -0.265463	 -0.900647	 0.296506	 0
1502159904.188	 0	 -0.261360	 -0.475294	 -1.234312	 0.197734	 0.615966	 -2.582414	 0.173654	 -0.263986	 -0.903213	 0.290451	 0
1502159904.198	 0	 -0.316688	 -0.494880	 -1.229220	 0.200894	 0.610536	 -2.596436	 0.172615	 -0.262245	 -0.905810	 0.284500	 0
1502159904.208	 0	 -0.345733	 -0.459947	 -1.216700	 0.203999	 0.604754	 -2.610372	 0.171558	 -0.260338	 -0.908408	 0.278545	 0
1502159904.218	 0	 -0.350667	 -0.363070	 -1.194654	 0.207663	 0.598878	 -2.623724	 0.170856	 -0.258257	 -0.910846	 0.272894	 0
1502159904.228	 0	 -0.317211	 -0.266983	 -1.173439	 0.212107	 0.593196	 -2.637021	 0.170574	 -0.256157	 -0.913137	 0.267336	 0
1502159904.238	 0	 -0.235814	 -0.168393	 -1.153018	 0.217395	 0.588192	 -2.649989	 0.170825	 -0.254238	 -0.915167	 0.262014	 0
1502159904.248	 0	 -0.109798	 -0.043907	 -1.134570	 0.223795	 0.584294	 -2.663154	 0.171703	 -0.252720	 -0.916919	 0.256730	 0
1502159904.258	 0	 0.019537	 0.058237	 -1.112805	 0.231314	 0.581671	 -2.676177	 0.173260	 -0.251664	 -0.918323	 0.251652	 0
1502159904.268	 0	 0.094811	 0.106733	 -1.086876	 0.239396	 0.579892	 -2.689321	 0.175159	 -0.250972	 -0.919525	 0.246588	 0
1502159904.278	 0	 0.104237	 0.123841	 -1.070843	 0.247572	 0.578332	 -2.702059	 0.177186	 -0.250366	 -0.920596	 0.241713	 0
1502159904.288	 0	 0.054121	 0.128785	 -1.072234	 0.255745	 0.576338	 -2.714840	 0.179184	 -0.249593	 -0.921697	 0.236792	 0
1502159904.298	 0	 -0.029874	 0.103662	 -1.086544	 0.263640	 0.573479	 -2.727288	 0.181042	 -0.248449	 -0.922875	 0.231944	 0
1502159904.308	 0	 -0.126478	 0.056098	 -1.115819	 0.271040	 0.569565	 -2.739878	 0.182595	 -0.246907	 -0.924233	 0.226913	 0
1502159904.318	 0	 -0.221882	 -0.013840	 -1.141786	 0.277718	 0.564589	 -2.752214	 0.183795	 -0.244949	 -0.925745	 0.221844	 0
1502159904.328	 0	 -0.331051	 -0.096673	 -1.168852	 0.283456	 0.558473	 -2.764566	 0.184510	 -0.242579	 -0.927473	 0.216577	 0
1502159904.338	 0	 -0.461607	 -0.170069	 -1.195017	 0.288241	 0.551012	 -2.776580	 0.184771	 -0.239659	 -0.929404	 0.211261	 0
1502159904.348	 0	 -0.598888	 -0.194551	 -1.207507	 0.292374	 0.542146	 -2.788406	 0.184703	 -0.236133	 -0.931531	 0.205854	 0
1502159904.358	 0	 -0.717568	 -0.141126	 -1.195600	 0.296406	 0.532040	 -2.799450	 0.184651	 -0.231963	 -0.933711	 0.200702	 0
1502159904.368	 0	 -0.760431	 0.041759	 -1.152737	 0.301488	 0.521372	 -2.809941	 0.185172	 -0.227374	 -0.935763	 0.195856	 0
1502159904.378	 0	 -0.677682	 0.227679	 -1.068481	 0.308059	 0.511354	 -2.819502	 0.186586	 -0.222871	 -0.937445	 0.191599	 0
1502159904.388	 0	 -0.524233	 0.318253	 -0.926733	 0.315206	 0.503053	 -2.828202	 0.188508	 -0.219064	 -0.938715	 0.187855	 0
1502159904.398	 0	 -0.419265	 0.297702	 -0.757030	 0.321674	 0.496351	 -2.835295	 0.190409	 -0.215946	 -0.939651	 0.184845	 0
1502159904.408	 0	 -0.397299	 0.248839	 -0.579159	 0.326824	 0.490606	 -2.840769	 0.191939	 -0.213262	 -0.940414	 0.182485	 0
1502159904.418	 0	 -0.478536	 0.164051	 -0.393211	 0.330132	 0.484911	 -2.843838	 0.192875	 -0.210544	 -0.941112	 0.181047	 0
1502159904.428	 0	 -0.632304	 0.104269	 -0.229187	 0.331627	 0.478450	 -2.844720	 0.193153	 -0.207415	 -0.941876	 0.180389	 0
1502159904.438	 0	 -0.794742	 0.087047	 -0.096404	 0.331887	 0.470872	 -2.843305	 0.193028	 -0.203641	 -0.942682	 0.180611	 0
1502159904.448	 0	 -0.898645	 0.091576	 0.023809	 0.331375	 0.462576	 -2.840361	 0.192646	 -0.199444	 -0.943500	 0.181431	 0
1502159904.458	 0	 -0.914135	 0.096756	 0.158459	 0.330292	 0.454316	 -2.835734	 0.192144	 -0.195153	 -0.944198	 0.182993	 0
